,Film,Month,Monthly_Cume_Gross,Monthly_Gross,Monthly_Gross_Mil,Studio
0,Lottery Ticket,10,122808061,715739,0,Warner Bros.
0,Cats & Dogs: The Revenge of…,10,130586677,273086,0,Warner Bros.
0,Hubble 3D,10,996303957,2601449,2,Warner Bros.
0,Legend of the Guardians: Th…,10,225594821,34338226,34,Warner Bros.
0,Flipped,10,3500486,31589,0,Warner Bros.
0,Life as We Know It,10,136048031,45440073,45,Warner Bros.
0,Hereafter,10,40866496,24709669,24,Warner Bros.
0,Dolphin Tale,10,245514637,27685472,27,Warner Bros.
0,Final Destination 5,10,42587643,42524,0,Warner Bros.
0,Horrible Bosses,10,352475805,251511,0,Warner Bros.
0,Harry Potter and the Deathl…,10,1521651308,1408379,1,Warner Bros.
0,Contagion,10,290827186,8166894,8,Warner Bros.
0,"Crazy, Stupid, Love",10,334348805,1060683,1,Warner Bros.
0,Born to be Wild 3D,10,454918063,23133201,23,Warner Bros.
0,The Campaign,10,345833377,550772,0,Warner Bros.
0,The Apparition,10,4936819,22647,0,Warner Bros.
0,To the Arctic 3D,10,192707729,663552,0,Warner Bros.
0,Trouble with the Curve,10,133710746,8942022,8,Warner Bros.
0,The Dark Knight Rises,10,1786249060,2566202,2,Warner Bros.
0,Argo,10,140642914,65651137,65,Warner Bros.
0,Cloud Atlas,10,13012429,13012429,13,Warner Bros.
0,Pacific Rim,10,203554985,137811,0,Warner Bros.
0,We're the Millers,10,589177527,5518233,5,Warner Bros.
0,Gravity,10,604251423,206066013,206,Warner Bros.
0,The Conjuring,10,549267678,355975,0,Warner Bros.
0,Prisoners,10,222756706,17368639,17,Warner Bros.
0,The Wizard of Oz,10,67376754,264368,0,Warner Bros.
0,If I Stay,10,251369531,1094799,1,Warner Bros.
0,Into the Storm,10,236602885,818816,0,Warner Bros.
0,Annabelle,10,351617970,82974511,82,Warner Bros.
0,Island of Lemurs: Madagascar,10,133550070,436931,0,Warner Bros.
0,Dolphin Tale 2,10,202337365,6802906,6,Warner Bros.
0,Tammy,10,169019219,89964,0,Warner Bros.
0,The Good Lie,10,9833907,2367507,2,Warner Bros.
0,This is Where I Leave You,10,164231997,8949236,8,Warner Bros.
0,The Judge,10,125894390,40809245,40,Warner Bros.
0,Max,10,85297878,58663,0,Warner Bros.
0,Vacation,10,235287171,313972,0,Warner Bros.
0,Black Mass,10,297672719,15369316,15,Warner Bros.
0,The Man From U.N.C.L.E.,10,136166353,319198,0,Warner Bros.
0,San Andreas,10,310353482,81664,0,Warner Bros.
0,The Intern,10,290839906,44693359,44,Warner Bros.
0,Pan,10,110176959,32371350,32,Warner Bros.
0,Our Brand is Crisis,10,4500632,4500632,4,Warner Bros.
0,Sully,10,478953711,14544787,14,Warner Bros.
0,War Dogs,10,86007173,218404,0,Warner Bros.
0,Suicide Squad,10,1296012610,3351492,3,Warner Bros.
0,Storks,10,248600690,27299010,27,Warner Bros.
0,The Accountant,10,151585747,64908194,64,Warner Bros.
0,The Harry Potter IMAX Marathon,10,1729226,1729226,1,Warner Bros.
0,Annabelle: Creation,10,407920838,451110,0,Warner Bros.
0,The Lego Ninjago Movie,10,211648764,19645160,19,Warner Bros.
0,Blade Runner 2049,10,272970505,83221130,83,Warner Bros.
0,It,10,1271857773,29599956,29,Warner Bros.
0,Wonder Woman,10,1650025428,236999,0,Warner Bros.
0,Dunkirk,10,750702358,843172,0,Warner Bros.
0,Geostorm,10,43613709,25735341,25,Warner Bros.
0,Prince of the City,11,26611218,2799574,2,Warner Bros.
0,Arthur,11,279440277,9463295,9,Warner Bros.
0,Chariots of Fire,11,7214018,1115605,1,Warner Bros.
0,Body Heat,11,86589882,3994502,3,Warner Bros.
0,Looker,11,3281232,155901,0,Warner Bros.
0,So Fine,11,9381808,30269,0,Warner Bros.
0,Five Days One Summer,11,67525,67525,0,Warner Bros.
0,Creepshow,11,40661402,15060843,15,Warner Bros.
0,The Right Stuff,11,34064879,6413394,6,Warner Bros.
0,Never Say Never Again,11,177266308,13834835,13,Warner Bros.
0,Deal of the Century,11,30327368,9850742,9,Warner Bros.
0,Risky Business,11,246184258,3339507,3,Warner Bros.
0,Star 80,11,1959841,871932,0,Warner Bros.
0,Of Unknown Origin,11,832126,660445,0,Warner Bros.
0,Amadeus,11,58826044,8748748,8,Warner Bros.
0,American Dreamer,11,8545148,2731029,2,Warner Bros.
0,Gremlins,11,442822483,1035203,1,Warner Bros.
0,Purple Rain,11,334174004,3400734,3,Warner Bros.
0,The Killing Fields,11,1326122,515688,0,Warner Bros.
0,Irreconcilable Differences,11,24033432,949756,0,Warner Bros.
0,The Little Drummer Girl,11,14320052,2077252,2,Warner Bros.
0,"Oh God, You Devil!",11,55452946,19006347,19,Warner Bros.
0,Razorback,11,113362,113362,0,Warner Bros.
0,Krush Groove,11,43310060,7153831,7,Warner Bros.
0,Eleni,11,786817,283361,0,Warner Bros.
0,Better Off Dead...,11,27585049,3077830,3,Warner Bros.
0,After Hours,11,28661604,2727411,2,Warner Bros.
0,Pee Wee's Big Adventure,11,40409004,738081,0,Warner Bros.
0,Target,11,26413510,8761136,8,Warner Bros.
0,Rainbow Brite and the Star …,11,10386137,4567074,4,Warner Bros.
0,Nuts,11,18942824,12136527,12,Warner Bros.
0,Everybodyâs All-American,11,12083384,7666098,7,Warner Bros.
0,Next of Kin,11,12255543,2592544,2,Warner Bros.
0,Second Sight,11,2746282,2746282,2,Warner Bros.
0,Batman,11,994354270,1953047,1,Warner Bros.
0,Memphis Belle,11,19795171,3292788,3,Warner Bros.
0,Reversal of Fortune,11,12987150,5572804,5,Warner Bros.
0,Other People's Money,11,56732596,9713048,9,Warner Bros.
0,Curly Sue,11,109251638,22510821,22,Warner Bros.
0,Strictly Business,11,3153943,3153943,3,Warner Bros.
0,Passenger 57,11,100147613,34098498,34,Warner Bros.
0,Pure Country,11,18020959,3610973,3,Warner Bros.
0,Under Siege,11,270440167,19132063,19,Warner Bros.
0,Malcolm X,11,47153277,25086371,25,Warner Bros.
0,The Bodyguard,11,29323217,21532443,21,Warner Bros.
0,A Perfect World,11,13240620,10068243,10,Warner Bros.
0,Little Giants,11,51292806,4561679,4,Warner Bros.
0,Love Affair,11,49434956,5503646,5,Warner Bros.
0,The Specialist,11,208755435,9250887,9,Warner Bros.
0,The Client,11,367943276,649520,0,Warner Bros.
0,Interview with the Vampire:…,11,203685506,85898960,85,Warner Bros.
0,Natural Born Killers,11,97001593,1586863,1,Warner Bros.
0,Copycat,11,86732775,19423250,19,Warner Bros.
0,Assassins,11,113710725,2003355,2,Warner Bros.
0,Fair Game,11,37964196,11045388,11,Warner Bros.
0,Under Siege 2: Dark Territory,11,198536187,756122,0,Warner Bros.
0,The Amazing Panda Adventure,11,7447189,85611,0,Warner Bros.
0,Les MisÃ©rables,11,1362870,384520,0,Warner Bros.
0,Ace Ventura: When Nature Calls,11,206423712,88128568,88,Warner Bros.
0,It Takes Two,11,20522698,13092391,13,Warner Bros.
0,Something to Talk About,11,50726267,293540,0,Warner Bros.
0,Michael Collins,11,36166013,14713234,14,Warner Bros.
0,A Time to Kill,11,325044009,87441714,87,Warner Bros.
0,Tin Cup,11,160902148,778193,0,Warner Bros.
0,Surviving Picasso,11,3255481,295419,0,Warner Bros.
0,The Glimmer Man,11,39746980,709893,0,Warner Bros.
0,Sleepers,11,233047433,21680333,21,Warner Bros.
0,Bad Moon,11,1816479,1001920,1,Warner Bros.
0,Space Jam,11,150878655,68815446,68,Warner Bros.
0,Devil's Advocate,11,209669180,16458804,16,Warner Bros.
0,L.A. Confidential,11,136844287,3094179,3,Warner Bros.
0,Mad City,11,35122654,10016476,10,Warner Bros.
0,The Man Who Knew Too Little,11,26871958,11488332,11,Warner Bros.
0,Midnight in the Garden of G…,11,23069728,14856394,14,Warner Bros.
0,Without Limits,11,1530255,37062,0,Warner Bros.
0,Practical Magic,11,173820838,9410801,9,Warner Bros.
0,Soldier,11,56360513,2116541,2,Warner Bros.
0,The Wizard of Oz,11,45607716,13898579,13,Warner Bros.
0,Home Fries,11,6119426,4589931,4,Warner Bros.
0,Mickey Blue Eyes,11,101396212,350189,0,Warner Bros.
0,Three Kings,11,230295465,3436596,3,Warner Bros.
0,Deep Blue Sea,11,294140885,448992,0,Warner Bros.
0,House on Haunted Hill,11,142999736,18546915,18,Warner Bros.
0,The Iron Giant,11,69310651,232109,0,Warner Bros.
0,Three to Tango,11,40719913,1726697,1,Warner Bros.
0,Pokemon: The First Movie,11,203915570,58710389,58,Warner Bros.
0,Liberty Heights,11,514085,320257,0,Warner Bros.
0,Space Cowboys,11,358980794,111643,0,Warner Bros.
0,Best in Show,11,54505397,5525025,5,Warner Bros.
0,Get Carter,11,59237352,249569,0,Warner Bros.
0,Pay it Forward,11,120085390,11333398,11,Warner Bros.
0,The Perfect Storm,11,729543442,747876,0,Warner Bros.
0,Bait,11,45854458,143067,0,Warner Bros.
0,The Exorcist,11,807293525,718057,0,Warner Bros.
0,The Art of War,11,30199105,27775,0,Warner Bros.
0,The Replacements,11,134014921,365114,0,Warner Bros.
0,Into the Arms of Strangers,11,1089175,97021,0,Warner Bros.
0,Red Planet,11,41111808,15941062,15,Warner Bros.
0,Hearts in Atlantis,11,120259594,440464,0,Warner Bros.
0,Cats & Dogs,11,93375151,39180,0,Warner Bros.
0,Thirteen Ghosts,11,184390263,20787848,20,Warner Bros.
0,Training Day,11,368760334,8814986,8,Warner Bros.
0,Harry Potter and the Sorcer…,11,550440566,224921846,224,Warner Bros.
0,The Affair of the Necklace,11,172957,172957,0,Warner Bros.
0,White Oleander,11,80079690,2038985,2,Warner Bros.
0,Welcome to Collinwood,11,1501597,93541,0,Warner Bros.
0,Ballistic: Ecks vs. Sever,11,42730159,139713,0,Warner Bros.
0,City by the Sea,11,44835760,134743,0,Warner Bros.
0,Ghost Ship,11,136790839,14392729,14,Warner Bros.
0,Femme Fatale,11,23639400,5907165,5,Warner Bros.
0,Harry Potter and the Chambe…,11,478057782,203884698,203,Warner Bros.
0,Mystic River,11,189480222,15629704,15,Warner Bros.
0,Matchstick Men,11,110490973,237446,0,Warner Bros.
0,The Matrix Revolutions,11,479070240,99006143,99,Warner Bros.
0,Looney Tunes: Back in Action,11,45745310,18904341,18,Warner Bros.
0,Gothika,11,72704462,44295222,44,Warner Bros.
0,Exorcist: The Beginning,11,41814863,19756,0,Warner Bros.
0,NASCAR: The IMAX Experience,11,98823117,240824,0,Warner Bros.
0,The Polar Express,11,2208927507,81145653,81,Warner Bros.
0,A Very Long Engagement,11,140446,140446,0,Warner Bros.
0,Harry Potter and the Prison…,11,249538952,61419,0,Warner Bros.
0,Alexander,11,24930886,16780456,16,Warner Bros.
0,North Country,11,70054471,4539299,4,Warner Bros.
0,The Corpse Bride,11,211347767,920466,0,Warner Bros.
0,Charlie and the Chocolate F…,11,825296855,490374,0,Warner Bros.
0,"Kiss Kiss, Bang Bang",11,10344427,2804663,2,Warner Bros.
0,Harry Potter and the Goblet…,11,355671649,209388580,209,Warner Bros.
0,Syriana,11,749839,570811,0,Warner Bros.
0,Deep Sea 3-D,11,1069825071,1492596,1,Warner Bros.
0,The Departed,11,448011535,22895796,22,Warner Bros.
0,Superman Returns,11,200120000,39000,0,Warner Bros.
0,The Wicker Man,11,47273638,94014,0,Warner Bros.
0,The Ant Bully,11,56230865,120538,0,Warner Bros.
0,The Fountain,11,8144407,6456201,6,Warner Bros.
0,Happy Feet,11,166174320,103955600,103,Warner Bros.
0,Rails & Ties,11,42354,5834,0,Warner Bros.
0,No Reservations,11,86177851,106465,0,Warner Bros.
0,Michael Clayton,11,184266287,8228685,8,Warner Bros.
0,Blade Runner,11,3727143,550640,0,Warner Bros.
0,In the Valley of Elah,11,33696400,72197,0,Warner Bros.
0,The Brave One,11,146879766,255023,0,Warner Bros.
0,The Assassination of Jesse …,11,18349021,737171,0,Warner Bros.
0,Harry Potter and the Order …,11,1459406707,393385,0,Warner Bros.
0,Fred Claus,11,181304317,60928608,60,Warner Bros.
0,August Rush,11,40649298,21623126,21,Warner Bros.
0,The Dark Knight,11,2118235667,2037575,2,Warner Bros.
0,Appaloosa,11,78370931,1961011,1,Warner Bros.
0,RocknRolla,11,21463379,2271082,2,Warner Bros.
0,Body of Lies,11,153804789,3519181,3,Warner Bros.
0,Nights in Rodanthe,11,165474184,949650,0,Warner Bros.
0,Journey to the Center of th…,11,406487480,339697,0,Warner Bros.
0,Pride and Glory,11,61797050,2566427,2,Warner Bros.
0,Star Wars: The Clone Wars,11,35161554,21795,0,Warner Bros.
0,The Sisterhood of the Trave…,11,44089964,9480,0,Warner Bros.
0,Four Christmases,11,67647334,52662692,52,Warner Bros.
0,The Hangover,11,1108534778,422331,0,Warner Bros.
0,The Invention of Lying,11,72779679,599437,0,Warner Bros.
0,The Final Destination,11,199327533,175645,0,Warner Bros.
0,The Informant,11,132651412,472344,0,Warner Bros.
0,Shorts,11,83086949,421912,0,Warner Bros.
0,The Box,11,53447221,14767460,14,Warner Bros.
0,Harry Potter and the Half-B…,11,1207393455,307284,0,Warner Bros.
0,Whiteout,11,10191433,1667,0,Warner Bros.
0,Under the Sea 3D,11,701214974,1012630,1,Warner Bros.
0,The Time Traveler's Wife,11,253163723,311294,0,Warner Bros.
0,Where the Wild Things Are,11,295420697,10406988,10,Warner Bros.
0,The Blind Side,11,168951855,108824378,108,Warner Bros.
0,Ninja Assassin,11,32637904,24760497,24,Warner Bros.
0,The Town,11,363608449,2948747,2,Warner Bros.
0,Due Date,11,271439653,86748852,86,Warner Bros.
0,Inception,11,1167987287,1185560,1,Warner Bros.
0,Life as We Know It,11,204400282,6579369,6,Warner Bros.
0,Hubble 3D,11,788584248,2396901,2,Warner Bros.
0,Legend of the Guardians: Th…,11,217687972,1066808,1,Warner Bros.
0,Hereafter,11,126701130,7678448,7,Warner Bros.
0,Harry Potter and the Deathl…,11,1540357471,227758595,227,Warner Bros.
0,A Very Harold & Kumar 3D Ch…,11,104820530,32099967,32,Warner Bros.
0,Dolphin Tale,11,279273914,2804481,2,Warner Bros.
0,Contagion,11,300322942,1244257,1,Warner Bros.
0,J. Edgar,11,69016980,30261081,30,Warner Bros.
0,"Crazy, Stupid, Love",11,252790099,371841,0,Warner Bros.
0,Born to be Wild 3D,11,336851323,969296,0,Warner Bros.
0,Happy Feet Two,11,76143187,45785176,45,Warner Bros.
0,The Campaign,11,260560711,267439,0,Warner Bros.
0,Argo,11,461773675,36026532,36,Warner Bros.
0,To the Arctic 3D,11,121125125,642418,0,Warner Bros.
0,Trouble with the Curve,11,177449557,953163,0,Warner Bros.
0,Cloud Atlas,11,121763644,13265727,13,Warner Bros.
0,The Dark Knight Rises,11,2239555509,844904,0,Warner Bros.
0,Gravity,11,1196605825,44209241,44,Warner Bros.
0,We're the Millers,11,749974532,1585873,1,Warner Bros.
0,Prisoners,11,302980230,1453695,1,Warner Bros.
0,The Judge,11,179939902,5402764,5,Warner Bros.
0,Annabelle,11,335783852,1195613,1,Warner Bros.
0,Island of Lemurs: Madagascar,11,116951976,347066,0,Warner Bros.
0,This is Where I Leave You,11,136917731,343856,0,Warner Bros.
0,Dolphin Tale 2,11,167187920,728050,0,Warner Bros.
0,The Good Lie,11,10048203,210188,0,Warner Bros.
0,Into the Storm,11,95169718,84712,0,Warner Bros.
0,Horrible Bosses 2,11,34788591,27474766,27,Warner Bros.
0,Pan,11,135733609,2213027,2,Warner Bros.
0,Black Mass,11,249756802,590332,0,Warner Bros.
0,Our Brand is Crisis,11,27479295,2458278,2,Warner Bros.
0,The Intern,11,294910719,5060329,5,Warner Bros.
0,The 33,11,29906194,11485767,11,Warner Bros.
0,Creed,11,62082082,49597556,49,Warner Bros.
0,Sully,11,496153290,1747958,1,Warner Bros.
0,Suicide Squad,11,325100054,324638,0,Warner Bros.
0,The Accountant,11,317954617,18587276,18,Warner Bros.
0,The Wanderers,11,20039734,13346,0,Warner Bros.
0,Storks,11,283460280,2294138,2,Warner Bros.
0,Fantastic Beasts and Where …,11,275889956,164962403,164,Warner Bros.
0,Sharky's Machine,1,102515568,18239784,18,Warner Bros.
0,Chariots of Fire,1,9133230,6376335,6,Warner Bros.
0,Rollover,1,36863234,3464133,3,Warner Bros.
0,Arthur,1,14600057,1706297,1,Warner Bros.
0,Best Friends,1,118794438,11528672,11,Warner Bros.
0,Independence Day,1,158477,103056,0,Warner Bros.
0,Sudden Impact,1,224993506,16970448,16,Warner Bros.
0,The Right Stuff,1,58746114,1747707,1,Warner Bros.
0,Star 80,1,7386675,884641,0,Warner Bros.
0,Never Say Never Again,1,219225798,1725207,1,Warner Bros.
0,Amadeus,1,84507477,3501840,3,Warner Bros.
0,City Heat,1,137836762,8944760,8,Warner Bros.
0,The Killing Fields,1,10807304,2909630,2,Warner Bros.
0,Protocol,1,79318014,10341708,10,Warner Bros.
0,Fandango,1,63154,63154,0,Warner Bros.
0,Revolution,1,737560,185071,0,Warner Bros.
0,The Color Purple,1,140552340,30080143,30,Warner Bros.
0,Spies Like Us,1,260173231,17996570,17,Warner Bros.
0,The Clan of the Cave Bear,1,932849,557636,0,Warner Bros.
0,Little Shop of Horrors,1,104652130,15865963,15,Warner Bros.
0,Heartbreak Ridge,1,36037009,4368971,4,Warner Bros.
0,Empire of the Sun,1,12752003,3957421,3,Warner Bros.
0,The Accidental Tourist,1,65349095,22109616,22,Warner Bros.
0,Tango & Cash,1,170078033,26067459,26,Warner Bros.
0,Driving Miss Daisy,1,35193584,15983061,15,Warner Bros.
0,Hamlet,1,13495367,7622021,7,Warner Bros.
0,JFK,1,226843190,31607120,31,Warner Bros.
0,The Last Boy Scout,1,45824086,9094228,9,Warner Bros.
0,Freejack,1,7814921,7814921,7,Warner Bros.
0,Forever Young,1,171358632,23083349,23,Warner Bros.
0,The Bodyguard,1,508115362,30380538,30,Warner Bros.
0,Heaven & Earth,1,3945299,2294596,2,Warner Bros.
0,The Pelican Brief,1,246226512,22579465,22,Warner Bros.
0,Grumpy Old Men,1,156373655,30427897,30,Warner Bros.
0,Cobb,1,1186381,398567,0,Warner Bros.
0,Interview with the Vampire:…,1,408218501,1306027,1,Warner Bros.
0,The Specialist,1,228444182,982690,0,Warner Bros.
0,Ri¢hie Ri¢h,1,128849121,10106550,10,Warner Bros.
0,Disclosure,1,285683641,22681513,22,Warner Bros.
0,Murder in the First,1,16623898,10483090,10,Warner Bros.
0,Copycat,1,31780635,292184,0,Warner Bros.
0,Assassins,1,60215052,579782,0,Warner Bros.
0,It Takes Two,1,73501711,1487801,1,Warner Bros.
0,Fair Game,1,11412445,223668,0,Warner Bros.
0,Heat,1,223288643,22998099,22,Warner Bros.
0,Ace Ventura: When Nature Calls,1,210135671,578798,0,Warner Bros.
0,Grumpier Old Men,1,220440645,29717149,29,Warner Bros.
0,Two if by Sea,1,25393811,10004764,10,Warner Bros.
0,Big Bully,1,1477676,1477676,1,Warner Bros.
0,My Fellow Americans,1,103243382,6783455,6,Warner Bros.
0,Space Jam,1,432229120,3002470,3,Warner Bros.
0,Mars Attacks!,1,179445326,6120275,6,Warner Bros.
0,Sleepers,1,159425925,586353,0,Warner Bros.
0,Devil's Advocate,1,299567137,1792607,1,Warner Bros.
0,L.A. Confidential,1,200356560,3910167,3,Warner Bros.
0,Midnight in the Garden of G…,1,120384619,1556523,1,Warner Bros.
0,The Man Who Knew Too Little,1,27479082,219844,0,Warner Bros.
0,The Postman,1,67087254,6644563,6,Warner Bros.
0,Mad City,1,10541523,68353,0,Warner Bros.
0,Fallen,1,52610749,22088765,22,Warner Bros.
0,Home Fries,1,30589380,301222,0,Warner Bros.
0,Jack Frost,1,164699307,5564893,5,Warner Bros.
0,You've Got Mail,1,488395222,45167424,45,Warner Bros.
0,Three Kings,1,241030629,1082928,1,Warner Bros.
0,House on Haunted Hill,1,81585774,280890,0,Warner Bros.
0,Pokemon: The First Movie,1,339718735,1186051,1,Warner Bros.
0,The Green Mile,1,425730728,34819831,34,Warner Bros.
0,Any Given Sunday,1,272921549,22407266,22,Warner Bros.
0,Liberty Heights,1,12155539,791796,0,Warner Bros.
0,My Dog Skip,1,582821,318800,0,Warner Bros.
0,The Big Tease,1,40375,40375,0,Warner Bros.
0,Space Cowboys,1,180853744,217687,0,Warner Bros.
0,Red Planet,1,34923651,176511,0,Warner Bros.
0,Best in Show,1,70677346,586817,0,Warner Bros.
0,Proof of Life,1,127966024,2238447,2,Warner Bros.
0,Miss Congeniality,1,333423057,42081660,42,Warner Bros.
0,Pay it Forward,1,133038843,501687,0,Warner Bros.
0,The Pledge,1,19836153,12399108,12,Warner Bros.
0,Harry Potter and the Sorcer…,1,1230807903,17451960,17,Warner Bros.
0,The Majestic,1,104815828,6930363,6,Warner Bros.
0,The Affair of the Necklace,1,427780,7963,0,Warner Bros.
0,Ocean's Eleven,1,670498533,35936647,35,Warner Bros.
0,Charlotte Gray,1,1683609,525445,0,Warner Bros.
0,A Walk to Remember,1,14489201,14489201,14,Warner Bros.
0,Ghost Ship,1,120166599,383243,0,Warner Bros.
0,Two Weeks Notice,1,421245702,33770932,33,Warner Bros.
0,Analyze That,1,158397753,2331937,2,Warner Bros.
0,Harry Potter and the Chambe…,1,1286485627,12275564,12,Warner Bros.
0,Kangaroo Jack,1,107331932,46930013,46,Warner Bros.
0,Mystic River,1,291492373,12351143,12,Warner Bros.
0,Looney Tunes: Back in Action,1,83405686,495406,0,Warner Bros.
0,Love Don't Cost a Thing,1,106220059,3336076,3,Warner Bros.
0,The Last Samurai,1,509049015,25298285,25,Warner Bros.
0,The Matrix Revolutions,1,693771926,999289,0,Warner Bros.
0,Gothika,1,293678572,1124588,1,Warner Bros.
0,Chasing Liberty,1,42245091,12022206,12,Warner Bros.
0,Torque,1,51119006,20093565,20,Warner Bros.
0,The Big Bounce,1,4422693,4422693,4,Warner Bros.
0,Ocean's Twelve,1,484706297,13824994,13,Warner Bros.
0,The Phantom of the Opera,1,126530740,22066900,22,Warner Bros.
0,A Very Long Engagement,1,18966467,2438690,2,Warner Bros.
0,NASCAR: The IMAX Experience,1,78723394,184188,0,Warner Bros.
0,Million Dollar Baby,1,45766132,24733351,24,Warner Bros.
0,Alexander,1,136900192,267946,0,Warner Bros.
0,The Polar Express,1,1589879581,123618588,123,Warner Bros.
0,Racing Stripes,1,84886563,36088112,36,Warner Bros.
0,North Country,1,18324242,27104,0,Warner Bros.
0,Harry Potter and the Goblet…,1,1139076812,7777618,7,Warner Bros.
0,"Kiss Kiss, Bang Bang",1,4235837,17386,0,Warner Bros.
0,Syriana,1,180695286,7543705,7,Warner Bros.
0,Rumor Has It,1,161991697,12927523,12,Warner Bros.
0,Deep Sea 3-D,1,693306636,1153623,1,Warner Bros.
0,The Good German,1,3399042,451651,0,Warner Bros.
0,We Are Marshall,1,159770961,12105838,12,Warner Bros.
0,The Fountain,1,40166070,174541,0,Warner Bros.
0,Unaccompanied Minors,1,64069669,338746,0,Warner Bros.
0,Blood Diamond,1,198712802,13015397,13,Warner Bros.
0,The Departed,1,490635999,5665090,5,Warner Bros.
0,Letters from Iwo Jima,1,10582993,5389132,5,Warner Bros.
0,Happy Feet,1,758697881,10707676,10,Warner Bros.
0,One Missed Call,1,87716780,26235943,26,Warner Bros.
0,The Assassination of Jesse …,1,15588134,28432,0,Warner Bros.
0,Michael Clayton,1,160443753,3208470,3,Warner Bros.
0,I am Legend,1,976384616,39909507,39,Warner Bros.
0,Blade Runner,1,36436270,124754,0,Warner Bros.
0,In the Valley of Elah,1,20301372,3304,0,Warner Bros.
0,August Rush,1,123439025,996299,0,Warner Bros.
0,Fred Claus,1,287299568,453540,0,Warner Bros.
0,The Bucket List,1,137278302,59838909,59,Warner Bros.
0,"P.S., I Love You",1,194085780,20836972,20,Warner Bros.
0,Nights in Rodanthe,1,83669707,90449,0,Warner Bros.
0,The Dark Knight,1,2657483869,1541703,1,Warner Bros.
0,Gran Torino,1,358599624,106155727,106,Warner Bros.
0,Yes Man,1,460365650,30337553,30,Warner Bros.
0,Appaloosa,1,60489477,136098,0,Warner Bros.
0,Four Christmases,1,597969230,4724447,4,Warner Bros.
0,Body of Lies,1,78743553,160904,0,Warner Bros.
0,Chandni Chowk to China,1,2556808,917413,0,Warner Bros.
0,Inkheart,1,22745608,13654077,13,Warner Bros.
0,Invictus,1,173607556,9642085,9,Warner Bros.
0,The Box,1,15051977,26698,0,Warner Bros.
0,The Blind Side,1,1136088297,42463051,42,Warner Bros.
0,Sherlock Holmes,1,895245423,96846340,96,Warner Bros.
0,Under the Sea 3D,1,428860163,746362,0,Warner Bros.
0,Where the Wild Things Are,1,384884807,889357,0,Warner Bros.
0,Ninja Assassin,1,189111867,763262,0,Warner Bros.
0,The Book of Eli,1,187934507,77327805,77,Warner Bros.
0,Edge of Darkness,1,22092480,22092480,22,Warner Bros.
0,Due Date,1,300493297,1141815,1,Warner Bros.
0,Yogi Bear,1,344040063,24322426,24,Warner Bros.
0,Life as We Know It,1,159868968,393239,0,Warner Bros.
0,Harry Potter and the Deathl…,1,1162857164,7079464,7,Warner Bros.
0,Hereafter,1,32746941,18124,0,Warner Bros.
0,Hubble 3D,1,514767663,1629194,1,Warner Bros.
0,Legend of the Guardians: Th…,1,111329949,92919,0,Warner Bros.
0,The Rite,1,18112223,18112223,18,Warner Bros.
0,Sherlock Holmes: A Game of …,1,698003907,39499057,39,Warner Bros.
0,Happy Feet Two,1,249450794,2040154,2,Warner Bros.
0,A Very Harold & Kumar 3D Ch…,1,35061031,83255,0,Warner Bros.
0,Dolphin Tale,1,216729792,216306,0,Warner Bros.
0,New Yearâs Eve,1,215204935,5513909,5,Warner Bros.
0,J. Edgar,1,148195098,465613,0,Warner Bros.
0,Born to be Wild 3D,1,295291202,844645,0,Warner Bros.
0,Extremely Loud and Incredib…,1,38065353,22468132,22,Warner Bros.
0,Joyful Noise,1,66820720,27505228,27,Warner Bros.
0,Argo,1,457025780,9025117,9,Warner Bros.
0,To the Arctic 3D,1,72007795,448860,0,Warner Bros.
0,The Hobbit: An Unexpected J…,1,1134264918,48003013,48,Warner Bros.
0,Cloud Atlas,1,81126175,307583,0,Warner Bros.
0,Gangster Squad,1,99805985,41249058,41,Warner Bros.
0,Gravity,1,1298169988,9658374,9,Warner Bros.
0,The Hobbit: The Desolation …,1,1236943196,41325756,41,Warner Bros.
0,Grudge Match,1,143195653,9866675,9,Warner Bros.
0,Her,1,73069538,19467911,19,Warner Bros.
0,Horrible Bosses 2,1,270203872,2248419,2,Warner Bros.
0,American Sniper,1,616984294,256547860,256,Warner Bros.
0,The Judge,1,94199542,100637,0,Warner Bros.
0,Island of Lemurs: Madagascar,1,84740841,208193,0,Warner Bros.
0,Inherent Vice,1,29243821,6574119,6,Warner Bros.
0,The Hobbit: The Battle of t…,1,1216079451,53280975,53,Warner Bros.
0,The Good Lie,1,2722209,14878,0,Warner Bros.
0,Game of Thrones: The IMAX E…,1,1896092,1896092,1,Warner Bros.
0,Pan,1,35088320,30863,0,Warner Bros.
0,Point Break,1,137099855,12932577,12,Warner Bros.
0,Creed,1,535251894,9392366,9,Warner Bros.
0,The 33,1,36576993,178480,0,Warner Bros.
0,The Intern,1,75764672,189786,0,Warner Bros.
0,In the Heart of the Sea,1,122509972,1852425,1,Warner Bros.
0,Sully,1,375169104,53846,0,Warner Bros.
0,The Accountant,1,86260045,192398,0,Warner Bros.
0,Storks,1,72679278,111786,0,Warner Bros.
0,Fantastic Beasts and Where …,1,925231058,4971946,4,Warner Bros.
0,Live by Night,1,28344021,10173686,10,Warner Bros.
0,Collateral Beauty,1,122580690,2357583,2,Warner Bros.
0,Sharky's Machine,2,64236254,1993086,1,Warner Bros.
0,Arthur,2,30636147,4191428,4,Warner Bros.
0,Chariots of Fire,2,31867444,9302621,9,Warner Bros.
